name,rating,year_format
The Shawshank Redemption,9.3,1994
Schindler's List,9.0,1993
Pulp Fiction,8.9,1994
Forrest Gump,8.8,1994
Fight Club,8.8,1999
The Matrix,8.7,1999
The Matrix,8.7,1999
Goodfellas,8.7,1990
Se7en,8.6,1995
The Silence of the Lambs,8.6,1991
Saving Private Ryan,8.6,1998
Life Is Beautiful,8.6,1997
The Green Mile,8.6,1999
Terminator 2: Judgment Day,8.6,1991
Léon: The Professional,8.5,1994
The Lion King,8.5,1994
The Lion King,8.5,1994
American History X,8.5,1998
The Usual Suspects,8.5,1995
American Beauty,8.4,1999
Toy Story,8.3,1995
Braveheart,8.4,1995
Princess Mononoke,8.4,1997
Good Will Hunting,8.3,1997
Reservoir Dogs,8.3,1992
Heat,8.3,1995
L.A. Confidential,8.2,1997
Casino,8.2,1995
The Truman Show,8.2,1998
Unforgiven,8.2,1992
The Sixth Sense,8.2,1999
Jurassic Park,8.2,1993
"Lock, Stock and Two Smoking Barrels",8.2,1998
Trainspotting,8.1,1996
Fargo,8.1,1996
Fargo,8.1,1996
Children of Heaven,8.2,1997
Before Sunrise,8.1,1995
In the Name of the Father,8.1,1993
The Big Lebowski,8.1,1998
The Big Lebowski,8.1,1998
Groundhog Day,8.1,1993
La haine,8.1,1995
The Iron Giant,8.1,1999
Aladdin,8.0,1992
Aladdin,8.0,1992
Dances with Wolves,8.0,1990
